LAMMPS data file. msi2lmp v3.9.11 / 6 Sep 2024 / CGCMM for s11

   6734 atoms

  13 atom types

    12.367428537    80.581428537 xlo xhi
    -2.217044310    65.996955690 ylo yhi
     1.170408776    69.384408776 zlo zhi

Masses

   1  15.999400 # o2e
   2  12.011150 # c43o
   3  1.007970 # h1
   4  15.999400 # o2h
   5  1.007970 # h1o
   6  12.011150 # c4o
   7  15.999400 # o1-
   8  15.999400 # o
   9  12.011150 # c
  10  12.011150 # c4
  11  1.007970 # h
  12  12.011150 # c2=
  13  15.999400 # o1=*

Atoms # full

    150      1   3  0.053000    80.353948368    37.667507952    15.611763903   0   0   0 # h1
    151      1   4 -0.570000    79.072744593    39.206913388    15.378129264   0   0   0 # o2h
    152      1   5  0.410000    78.327842984    39.421214436    14.819861447   0   0   0 # h1o
    153      1   1 -0.160000    80.439023964    36.508766081    17.805218486   0   0   0 # o2e
    154      1   4 -0.570000    78.317441378    33.927956123    18.560512792   0   0   0 # o2h
    155      1   5  0.410000    78.301476901    33.004136127    18.324389426   0   0   0 # h1o
    156      1   1 -0.320000    78.535916482    34.610995595     8.981608248   0   0   0 # o2e
    157      1   2  0.107000    78.672919891    34.972496948    11.812142112   0   0   0 # c43o
    158      1   3  0.053000    79.223083818    34.087517583    12.179650829   0   0   0 # h1
    159      1   2  0.107000    79.572414149    35.699553618    10.840593668   0   0   0 # c43o
    160      1   3  0.053000    79.016461043    36.592083999    10.505254135   0   0   0 # h1
    161      1   2  0.107000    79.808100477    34.847641295     9.601258249   0   0   0 # c43o
    162      1   3  0.053000    80.272831091    33.888312426     9.905130495   0   0   0 # h1
    163      1   2  0.267000    77.678100632    33.797048485     9.792460419   0   0   0 # c43o
    164      1   3  0.053000    78.183511610    32.837040380    10.015849834   0   0   0 # h1
    165      1   2  0.107000    77.413438448    34.485322449    11.129563086   0   0   0 # c43o
    166      1   3  0.053000    76.801945871    35.379582570    10.893096414   0   0   0 # h1
    167      1   1 -0.160000    78.375841574    35.796524214    12.950671974   0   0   0 # o2e
    168      1   4 -0.570000    12.545648274    36.237140897    11.422065450   1   0   0 # o2h
    169      1   5  0.410000    13.126437158    35.513764589    11.663673228   1   0   0 # h1o
    170      1   6  0.054000    12.521004278    35.453472293     8.582657563   1   0   0 # c4o
    171      1   3  0.053000    13.465977973    35.782395091     9.055686179   1   0   0 # h1
    172      1   3  0.053000    80.256546138    36.346838528     8.142319343   0   0   0 # h1
    173      1   4 -0.570000    12.812513155    34.497787543     7.563616352   1   0   0 # o2h
    174      1   5  0.410000    13.226570358    34.971934770     6.848916862   1   0   0 # h1o
    175      1   1 -0.160000    76.424885117    33.497297000     9.156263658   0   0   0 # o2e
    176      1   4 -0.570000    76.649038346    33.608794284    11.971149277   0   0   0 # o2h
    177      1   5  0.410000    76.319135410    34.160207461    12.675866954   0   0   0 # h1o
    178      1   1 -0.320000    74.118970810    32.383981097     7.775751682   0   0   0 # o2e
    179      1   2 -0.053000    75.240143186    29.811563396     7.249427700   0   0   0 # c43o
    180      1   3  0.053000    75.175046737    28.710474166     7.242784100   0   0   0 # h1
    181      1   2  0.107000    74.200294212    30.428204307     6.324710076   0   0   0 # c43o
    182      1   3  0.053000    74.426195966    30.104639175     5.291421721   0   0   0 # h1
    183      1   2  0.107000    74.288382145    31.927035786     6.424110892   0   0   0 # c43o
    184      1   3  0.053000    73.411926421    32.352139762     5.908417258   0   0   0 # h1
    185      1   2  0.267000    75.057935651    31.834582441     8.717063489   0   0   0 # c43o
    186      1   3  0.053000    74.634880590    32.100115653     9.698476577   0   0   0 # h1
    187      1   2  0.107000    75.131426938    30.310657669     8.670106640   0   0   0 # c43o
    188      1   3  0.053000    76.054627398    30.040486074     9.211989849   0   0   0 # h1
    189      1   7  0.000000    78.413791782    30.756606511     6.112940161   0   0   0 # o1-
    190      1   1 -0.160000    72.864608919    30.001304935     6.606580498   0   0   0 # o2e
    191      1   6  0.054000    75.486307229    32.458210705     5.690147239   0   0   0 # c4o
    192      1   3  0.053000    75.427854461    32.065471359     4.661611837   0   0   0 # h1
    193      1   3  0.053000    76.422695998    32.066838845     6.124020318   0   0   0 # h1
    194      1   4 -0.570000    75.557543720    33.877257136     5.577219389   0   0   0 # o2h
    195      1   5  0.410000    75.758747562    34.184847669     6.476824348   0   0   0 # h1o
    196      1   1 -0.160000    76.383147583    32.388954158     8.663909468   0   0   0 # o2e
    197      1   4 -0.570000    74.041169399    29.667959485     9.334359385   0   0   0 # o2h
    198      1   5  0.410000    74.433635179    29.159437262    10.047045657   0   0   0 # h1o
    199      1   1 -0.320000    68.424059180    30.936513658     5.665382243   0   0   0 # o2e
    200      1   2  0.107000    70.318301832    28.987051412     6.392263248   0   0   0 # c43o
    201      1   3  0.053000    70.613735780    28.514900089     5.433560728   0   0   0 # h1
    202      1   2  0.107000    70.718599398    30.435584725     6.282096329   0   0   0 # c43o
    203      1   3  0.053000    70.645305392    30.899954063     7.282235682   0   0   0 # h1
    204      1   2  0.107000    69.793876739    31.172279240     5.324600321   0   0   0 # c43o
    205      1   3  0.053000    69.999017954    30.789015821     4.309490436   0   0   0 # h1
    206      1   2  0.267000    68.052429479    29.556505198     5.534605537   0   0   0 # c43o
    207      1   3  0.053000    68.327995036    29.183675284     4.528439226   0   0   0 # h1
    208      1   2  0.107000    68.845295147    28.759790848     6.548741150   0   0   0 # c43o
    209      1   3  0.053000    68.546928536    29.132707803     7.547635439   0   0   0 # h1
    210      1   1 -0.160000    72.076914090    30.510192064     5.834290113   0   0   0 # o2e
    211      1   6  0.054000    69.950369190    32.666036528     5.276383888   0   0   0 # c4o
    212      1   3  0.053000    70.969359130    32.968552791     4.998659577   0   0   0 # h1
    213      1   3  0.053000    69.739981348    33.096480892     6.272568121   0   0   0 # h1
    214      1   4 -0.570000    69.098184602    33.284986337     4.313833842   0   0   0 # o2h
    215      1   5  0.410000    68.204686715    33.097102891     4.604107824   0   0   0 # h1o
    216      1   1 -0.160000    66.647809836    29.345350639     5.692903832   0   0   0 # o2e
    217      1   4 -0.570000    68.548431636    27.358663215     6.459856697   0   0   0 # o2h
    218      1   5  0.410000    69.105730316    26.962093078     7.130296729   0   0   0 # h1o
    219      1   1 -0.320000    63.297966057    30.026166719     2.997432369   0   0   0 # o2e
    220      1   2  0.107000    63.777572301    29.245053489     5.544724697   0   0   0 # c43o
    221      1   3  0.053000    63.982700802    28.270198818     5.062570135   0   0   0 # h1
    222      1   2  0.107000    64.763137477    30.239450146     4.957365866   0   0   0 # c43o
    223      1   3  0.053000    64.934593078    31.024110059     5.713473358   0   0   0 # h1
    224      1   2  0.107000    64.243942585    30.866919087     3.670507158   0   0   0 # c43o
    225      1   3  0.053000    65.100772752    30.901915768     2.978010653   0   0   0 # h1
    226      1   2  0.267000    62.088342041    29.844681365     3.756762883   0   0   0 # c43o
    227      1   3  0.053000    61.679906259    28.906746388     3.351962298   0   0   0 # h1
    228      1   2  0.107000    62.341298849    29.604917164     5.255746816   0   0   0 # c43o
    229      1   3  0.053000    62.149836988    30.553160676     5.793726192   0   0   0 # h1
    230      1   1 -0.160000    66.038332549    29.634479939     4.686816528   0   0   0 # o2e
    231      1   6  0.054000    63.771309048    32.291249492     3.802449774   0   0   0 # c4o
